phi,k,function,3,4,5,6,7,8,9,10,11,12,
0.000000e+00,1024,SGEMM,4.555990e-03,4.555990e-03,4.555990e-03,4.555990e-03,4.555990e-03,4.555990e-03,4.555990e-03,4.555990e-03,4.555990e-03,4.555990e-03,
0.000000e+00,1024,OS2-fast,2.759521e+02,1.224377e+01,3.048351e-01,4.295754e-02,7.723652e-03,1.339887e-05,9.909622e-07,5.929446e-08,9.159751e-08,5.929446e-08,
0.000000e+00,1024,OS2-accu,2.759521e+02,1.224377e+01,3.048351e-01,4.295754e-02,7.723652e-03,1.339887e-05,9.909622e-07,5.929446e-08,1.082613e-07,1.082613e-07,
5.000000e-01,1024,SGEMM,4.534255e-02,4.534255e-02,4.534255e-02,4.534255e-02,4.534255e-02,4.534255e-02,4.534255e-02,4.534255e-02,4.534255e-02,4.534255e-02,
5.000000e-01,1024,OS2-fast,1.314539e+03,2.768629e+02,9.654800e+00,6.512567e-01,2.653916e-02,6.455565e-04,2.096212e-05,1.579946e-06,5.870078e-06,2.296489e-06,
5.000000e-01,1024,OS2-accu,2.102432e+02,2.893713e+01,2.737721e+00,9.321313e-02,5.509076e-03,2.989093e-04,1.260356e-05,6.108372e-07,1.262828e-07,5.892308e-08,
1.000000e+00,1024,SGEMM,1.683704e-03,1.683704e-03,1.683704e-03,1.683704e-03,1.683704e-03,1.683704e-03,1.683704e-03,1.683704e-03,1.683704e-03,1.683704e-03,
1.000000e+00,1024,OS2-fast,2.367848e+04,1.274198e+03,1.421471e+02,5.869273e+00,2.908597e-01,1.482105e-02,4.030314e-04,4.941482e-05,9.563739e-06,3.113801e-05,
1.000000e+00,1024,OS2-accu,1.274198e+03,1.421471e+02,5.869286e+00,2.908589e-01,1.481489e-02,3.671731e-04,1.338862e-06,5.889044e-08,5.889044e-08,5.889044e-08,
2.000000e+00,1024,SGEMM,1.134342e-03,1.134342e-03,1.134342e-03,1.134342e-03,1.134342e-03,1.134342e-03,1.134342e-03,1.134342e-03,1.134342e-03,1.134342e-03,
2.000000e+00,1024,OS2-fast,3.229971e+02,4.916110e+03,1.613709e+03,2.832730e+02,1.074274e+01,2.021655e+00,6.671955e-02,1.567656e-01,1.911895e-01,4.003327e-01,
2.000000e+00,1024,OS2-accu,9.855797e+02,7.411046e+01,4.362522e+00,2.713220e-01,1.684516e-02,1.218553e-03,1.316393e-05,1.710171e-07,5.919134e-08,1.086597e-07,
4.000000e+00,1024,SGEMM,1.854777e-03,1.854777e-03,1.854777e-03,1.854777e-03,1.854777e-03,1.854777e-03,1.854777e-03,1.854777e-03,1.854777e-03,1.854777e-03,
4.000000e+00,1024,OS2-fast,1.000000e+00,1.000000e+00,3.737892e+01,1.597558e+03,6.393233e+03,1.915460e+07,4.798424e+07,1.302156e+08,2.492802e+08,2.545911e+08,
4.000000e+00,1024,OS2-accu,5.844521e+03,2.671075e+03,2.932537e+02,2.358978e+01,1.275154e+01,5.725308e-01,9.126958e-03,4.089523e-04,9.249103e-05,1.012982e-04,
0.000000e+00,2048,SGEMM,2.173696e-03,2.173696e-03,2.173696e-03,2.173696e-03,2.173696e-03,2.173696e-03,2.173696e-03,2.173696e-03,2.173696e-03,2.173696e-03,
0.000000e+00,2048,OS2-fast,1.422050e+02,2.196930e+00,1.020913e-01,9.687584e-03,7.602131e-04,1.612006e-05,6.692756e-07,7.202667e-08,5.917961e-08,5.917961e-08,
0.000000e+00,2048,OS2-accu,1.849299e+02,6.736195e+00,6.400402e-01,5.073622e-02,3.073127e-03,8.122018e-05,9.347195e-07,7.202667e-08,5.917961e-08,5.917961e-08,
5.000000e-01,2048,SGEMM,7.947253e-02,7.947253e-02,7.947253e-02,7.947253e-02,7.947253e-02,7.947253e-02,7.947253e-02,7.947253e-02,7.947253e-02,7.947253e-02,
5.000000e-01,2048,OS2-fast,9.843938e+03,2.854147e+03,2.336328e+02,6.164823e+00,1.641909e-01,8.331486e-03,2.178472e-04,1.735716e-05,9.678616e-05,1.103081e-05,
5.000000e-01,2048,OS2-accu,1.276406e+04,6.406367e+02,2.383998e+00,1.942882e-02,1.041700e-02,8.953145e-04,1.008947e-04,1.789935e-06,2.455278e-06,7.975108e-07,
1.000000e+00,2048,SGEMM,2.175091e-03,2.175091e-03,2.175091e-03,2.175091e-03,2.175091e-03,2.175091e-03,2.175091e-03,2.175091e-03,2.175091e-03,2.175091e-03,
1.000000e+00,2048,OS2-fast,2.708784e+03,2.465432e+02,1.419770e+01,1.442402e+00,8.344740e-02,7.262088e-03,3.017268e-04,6.639315e-06,1.438741e-05,1.374160e-05,
1.000000e+00,2048,OS2-accu,1.854153e+02,1.075944e+01,5.701346e-01,4.465474e-02,4.164034e-03,1.369797e-04,1.636829e-06,5.898347e-08,5.898347e-08,5.898347e-08,
2.000000e+00,2048,SGEMM,2.346545e-03,2.346545e-03,2.346545e-03,2.346545e-03,2.346545e-03,2.346545e-03,2.346545e-03,2.346545e-03,2.346545e-03,2.346545e-03,
2.000000e+00,2048,OS2-fast,2.408213e+01,2.695482e+03,1.325443e+03,1.398157e+02,1.819840e+01,1.460671e+00,2.095344e-01,1.026504e-01,4.337580e-01,1.794290e-01,
2.000000e+00,2048,OS2-accu,3.299805e+02,3.657967e+01,2.320766e+00,1.174401e-01,8.227205e-03,4.287216e-04,3.588207e-05,9.734296e-07,1.576905e-07,2.891449e-07,
4.000000e+00,2048,SGEMM,5.123448e-04,5.123448e-04,5.123448e-04,5.123448e-04,5.123448e-04,5.123448e-04,5.123448e-04,5.123448e-04,5.123448e-04,5.123448e-04,
4.000000e+00,2048,OS2-fast,1.000000e+00,1.000000e+00,1.000000e+00,1.076659e+02,7.411845e+03,7.647454e+05,5.468958e+07,5.985240e+09,3.814587e+09,3.318169e+09,
4.000000e+00,2048,OS2-accu,3.914959e+03,3.422979e+02,1.544932e+02,8.456842e+00,1.051208e+00,2.002994e-01,1.783402e-02,8.499500e-04,4.664916e-05,2.459776e-05,
0.000000e+00,4096,SGEMM,1.923146e-02,1.923146e-02,1.923146e-02,1.923146e-02,1.923146e-02,1.923146e-02,1.923146e-02,1.923146e-02,1.923146e-02,1.923146e-02,
0.000000e+00,4096,OS2-fast,9.856633e+03,2.320631e+01,5.652211e+01,3.982272e+00,2.960002e-01,4.696735e-03,1.342726e-05,3.358183e-07,1.563411e-07,6.311139e-07,
0.000000e+00,4096,OS2-accu,9.856633e+03,2.320631e+01,5.652211e+01,3.982272e+00,2.960002e-01,4.696735e-03,1.342726e-05,3.358183e-07,3.190343e-06,6.930755e-06,
5.000000e-01,4096,SGEMM,7.293897e-04,7.293897e-04,7.293897e-04,7.293897e-04,7.293897e-04,7.293897e-04,7.293897e-04,7.293897e-04,7.293897e-04,7.293897e-04,
5.000000e-01,4096,OS2-fast,1.305642e+03,1.162461e+02,2.039514e+00,3.273877e-01,1.642219e-02,1.702894e-03,3.118708e-05,3.235204e-07,2.112318e-06,3.229798e-06,
5.000000e-01,4096,OS2-accu,3.485548e+02,1.353340e+01,1.978794e+00,4.539266e-02,5.730195e-03,1.187386e-04,1.663553e-06,1.182839e-07,5.944095e-08,5.944095e-08,
1.000000e+00,4096,SGEMM,2.578166e-03,2.578166e-03,2.578166e-03,2.578166e-03,2.578166e-03,2.578166e-03,2.578166e-03,2.578166e-03,2.578166e-03,2.578166e-03,
1.000000e+00,4096,OS2-fast,2.566527e+03,1.945491e+02,7.824327e+00,1.550057e+00,6.685945e-02,5.971740e-03,3.028512e-04,1.366565e-05,3.792931e-05,1.940321e-05,
1.000000e+00,4096,OS2-accu,1.945491e+02,9.174041e+00,1.247579e+00,6.685918e-02,3.492365e-03,2.454119e-04,2.516863e-06,6.379754e-08,6.976864e-08,8.071311e-08,
2.000000e+00,4096,SGEMM,1.307469e-03,1.307469e-03,1.307469e-03,1.307469e-03,1.307469e-03,1.307469e-03,1.307469e-03,1.307469e-03,1.307469e-03,1.307469e-03,
2.000000e+00,4096,OS2-fast,1.000000e+00,8.172983e+02,1.402631e+03,7.597198e+01,6.076184e+00,5.157113e-01,1.839004e-01,5.804907e-02,1.405906e-01,2.420711e-01,
2.000000e+00,4096,OS2-accu,5.047386e+02,2.138062e+01,7.922152e-01,6.647809e-02,7.084012e-03,3.796522e-04,3.701852e-05,1.854780e-06,1.868872e-07,1.200831e-07,
4.000000e+00,4096,SGEMM,1.710832e-03,1.710832e-03,1.710832e-03,1.710832e-03,1.710832e-03,1.710832e-03,1.710832e-03,1.710832e-03,1.710832e-03,1.710832e-03,
4.000000e+00,4096,OS2-fast,1.000000e+00,1.000000e+00,1.000000e+00,9.786474e+00,6.655530e+03,2.527550e+06,1.157856e+08,1.353725e+09,6.070266e+10,2.211647e+10,
4.000000e+00,4096,OS2-accu,1.408843e+03,4.590459e+02,2.448351e+02,3.730278e+01,2.549358e+00,1.866923e-01,1.831334e-02,1.126831e-03,1.172529e-04,1.720521e-04,
0.000000e+00,8192,SGEMM,1.097226e-03,1.097226e-03,1.097226e-03,1.097226e-03,1.097226e-03,1.097226e-03,1.097226e-03,1.097226e-03,1.097226e-03,1.097226e-03,
0.000000e+00,8192,OS2-fast,1.164058e+02,1.804612e+01,9.897450e-01,3.938001e-02,1.375130e-03,1.375927e-04,1.856342e-06,6.362433e-08,2.958780e-07,1.277428e-07,
0.000000e+00,8192,OS2-accu,2.020185e+02,2.230787e+01,2.921788e+00,8.331723e-02,1.087090e-02,2.473811e-04,1.856342e-06,6.362433e-08,2.958780e-07,1.277428e-07,
5.000000e-01,8192,SGEMM,1.689151e-02,1.689151e-02,1.689151e-02,1.689151e-02,1.689151e-02,1.689151e-02,1.689151e-02,1.689151e-02,1.689151e-02,1.689151e-02,
5.000000e-01,8192,OS2-fast,1.043008e+04,5.394557e+02,3.641439e+01,4.460669e-01,1.128771e-01,1.529506e-02,5.057834e-04,7.500286e-06,2.862302e-06,3.321962e-06,
5.000000e-01,8192,OS2-accu,9.305080e+02,6.760923e+01,4.372945e+00,2.185849e-01,1.834629e-02,6.443528e-04,4.480743e-05,7.976856e-07,1.909340e-07,2.142622e-07,
1.000000e+00,8192,SGEMM,4.160354e-02,4.160354e-02,4.160354e-02,4.160354e-02,4.160354e-02,4.160354e-02,4.160354e-02,4.160354e-02,4.160354e-02,4.160354e-02,
1.000000e+00,8192,OS2-fast,8.828887e+03,2.649066e+04,9.068126e+02,9.498706e+01,3.771508e+00,1.965996e-01,1.224574e-02,5.848578e-04,4.697292e-04,2.539365e-04,
1.000000e+00,8192,OS2-accu,1.105560e+04,7.418652e+02,3.601213e+01,2.874668e+00,8.463338e-02,1.237210e-03,2.199961e-05,6.791818e-07,3.239817e-06,3.579524e-07,
2.000000e+00,8192,SGEMM,4.172654e-03,4.172654e-03,4.172654e-03,4.172654e-03,4.172654e-03,4.172654e-03,4.172654e-03,4.172654e-03,4.172654e-03,4.172654e-03,
2.000000e+00,8192,OS2-fast,1.000000e+00,8.333718e+02,1.340492e+03,6.035097e+02,8.431049e+01,1.617772e+01,1.078236e+00,1.972956e+00,8.466518e+00,5.146492e+00,
2.000000e+00,8192,OS2-accu,4.004667e+03,4.740862e+02,7.186076e+00,2.562281e+00,2.260776e-02,5.241961e-03,9.202470e-04,8.794493e-06,3.124028e-06,2.076657e-07,
4.000000e+00,8192,SGEMM,6.161415e-04,6.161415e-04,6.161415e-04,6.161415e-04,6.161415e-04,6.161415e-04,6.161415e-04,6.161415e-04,6.161415e-04,6.161415e-04,
4.000000e+00,8192,OS2-fast,1.000000e+00,1.000000e+00,1.000000e+00,1.254433e+00,1.151829e+02,1.723180e+07,3.653241e+08,4.495942e+09,3.719627e+10,2.549461e+10,
4.000000e+00,8192,OS2-accu,2.628364e+03,1.915560e+03,8.494209e+02,3.653835e+01,5.214478e+00,2.687877e-01,1.548492e-02,2.194085e-03,1.890194e-04,7.098918e-05,
0.000000e+00,16384,SGEMM,2.735117e-03,2.735117e-03,2.735117e-03,2.735117e-03,2.735117e-03,2.735117e-03,2.735117e-03,2.735117e-03,2.735117e-03,2.735117e-03,
0.000000e+00,16384,OS2-fast,1.228683e+02,1.153104e+01,7.847839e-01,4.702949e-02,2.917572e-03,1.959517e-04,7.043972e-07,5.889550e-08,5.889550e-08,5.892418e-08,
0.000000e+00,16384,OS2-accu,1.228683e+02,1.153104e+01,7.847839e-01,4.702949e-02,2.917572e-03,1.959517e-04,7.043972e-07,5.889550e-08,9.958300e-08,1.196056e-07,
5.000000e-01,16384,SGEMM,2.564054e-03,2.564054e-03,2.564054e-03,2.564054e-03,2.564054e-03,2.564054e-03,2.564054e-03,2.564054e-03,2.564054e-03,2.564054e-03,
5.000000e-01,16384,OS2-fast,2.038370e+03,1.446247e+02,4.823574e+00,8.485862e-01,3.665267e-02,2.692367e-03,8.977601e-05,1.930393e-06,1.355722e-05,4.003550e-06,
5.000000e-01,16384,OS2-accu,3.043789e+02,1.175920e+01,9.374319e-01,1.174687e-01,9.532748e-03,4.201935e-04,8.054868e-06,1.374961e-07,1.176658e-07,1.176658e-07,
1.000000e+00,16384,SGEMM,1.658385e-03,1.658385e-03,1.658385e-03,1.658385e-03,1.658385e-03,1.658385e-03,1.658385e-03,1.658385e-03,1.658385e-03,1.658385e-03,
1.000000e+00,16384,OS2-fast,1.283058e+04,4.197342e+03,3.102547e+02,1.820499e+01,1.351559e+00,5.153942e-02,2.244784e-03,3.272382e-04,1.960187e-04,3.696104e-04,
1.000000e+00,16384,OS2-accu,1.865298e+03,1.914684e+02,3.263864e+00,4.256142e-01,1.963609e-02,1.033507e-03,2.017691e-05,1.221249e-07,1.702033e-07,1.354964e-07,
2.000000e+00,16384,SGEMM,5.799539e-02,5.799539e-02,5.799539e-02,5.799539e-02,5.799539e-02,5.799539e-02,5.799539e-02,5.799539e-02,5.799539e-02,5.799539e-02,
2.000000e+00,16384,OS2-fast,1.000000e+00,2.139943e+04,1.663449e+04,9.224681e+02,1.042203e+02,6.235587e+00,1.365748e+00,1.853412e+00,3.641514e+00,2.373010e+00,
2.000000e+00,16384,OS2-accu,4.437394e+03,1.416581e+02,5.482694e+00,4.164549e-01,5.050626e-02,4.540079e-03,1.557539e-04,4.072925e-06,1.406876e-06,1.462101e-06,
4.000000e+00,16384,SGEMM,1.551591e-03,1.551591e-03,1.551591e-03,1.551591e-03,1.551591e-03,1.551591e-03,1.551591e-03,1.551591e-03,1.551591e-03,1.551591e-03,
4.000000e+00,16384,OS2-fast,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.190631e+02,1.460519e+06,1.191281e+09,1.982211e+10,5.868782e+11,2.837334e+12,
4.000000e+00,16384,OS2-accu,2.856599e+03,9.142833e+02,1.369040e+03,6.200494e+01,9.092836e+00,1.148350e+00,3.539017e-01,7.708899e-02,6.559945e-04,8.376279e-04,
0.000000e+00,32768,SGEMM,1.345814e-02,1.345814e-02,1.345814e-02,1.345814e-02,1.345814e-02,1.345814e-02,1.345814e-02,1.345814e-02,1.345814e-02,1.345814e-02,
0.000000e+00,32768,OS2-fast,1.425314e+03,2.394304e+01,1.511264e+01,5.904554e-01,5.861998e-02,8.568379e-04,3.378509e-05,1.290239e-06,9.438581e-07,1.725792e-06,
0.000000e+00,32768,OS2-accu,2.705196e+03,6.280714e+01,2.212197e+00,7.321584e-01,5.233546e-02,1.366712e-04,5.433879e-05,1.290239e-06,9.438581e-07,1.725792e-06,
5.000000e-01,32768,SGEMM,3.904079e-03,3.904079e-03,3.904079e-03,3.904079e-03,3.904079e-03,3.904079e-03,3.904079e-03,3.904079e-03,3.904079e-03,3.904079e-03,
5.000000e-01,32768,OS2-fast,2.227558e+03,3.540266e+02,2.023462e+01,2.745630e-01,1.643222e-02,2.013094e-03,1.737082e-04,9.240670e-07,7.637346e-06,3.097158e-06,
5.000000e-01,32768,OS2-accu,7.022925e+02,2.239182e+01,3.642588e-01,3.785552e-02,1.082045e-02,7.737989e-04,1.704964e-06,5.933427e-08,5.933427e-08,5.933427e-08,
1.000000e+00,32768,SGEMM,1.904297e-01,1.904297e-01,1.904297e-01,1.904297e-01,1.904297e-01,1.904297e-01,1.904297e-01,1.904297e-01,1.904297e-01,1.904297e-01,
1.000000e+00,32768,OS2-fast,8.756058e+04,2.907218e+04,7.921977e+03,1.946110e+02,1.326896e+01,1.588010e+00,1.108479e-01,4.669372e-03,4.624160e-03,9.680141e-03,
1.000000e+00,32768,OS2-accu,1.040976e+04,1.758956e+03,1.330464e+02,4.114624e+00,2.847747e-01,7.251586e-02,9.653871e-04,2.105398e-05,1.691287e-05,3.633424e-06,
2.000000e+00,32768,SGEMM,8.626929e-04,8.626929e-04,8.626929e-04,8.626929e-04,8.626929e-04,8.626929e-04,8.626929e-04,8.626929e-04,8.626929e-04,8.626929e-04,
2.000000e+00,32768,OS2-fast,1.000000e+00,2.552254e+02,2.001498e+03,4.380713e+02,2.459776e+02,6.668376e+00,1.207781e+01,1.600732e+01,6.031562e+01,6.718050e+00,
2.000000e+00,32768,OS2-accu,1.057463e+03,1.900217e+02,9.688384e+00,1.068368e+00,4.442373e-02,2.767821e-03,1.973572e-04,3.826385e-06,1.852884e-06,1.722904e-06,
4.000000e+00,32768,SGEMM,2.850488e-03,2.850488e-03,2.850488e-03,2.850488e-03,2.850488e-03,2.850488e-03,2.850488e-03,2.850488e-03,2.850488e-03,2.850488e-03,
4.000000e+00,32768,OS2-fast,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,4.814287e+01,2.592356e+06,1.105268e+10,8.270850e+10,1.293811e+12,2.569473e+13,
4.000000e+00,32768,OS2-accu,7.130115e+02,6.611245e+03,1.997612e+03,9.873806e+02,9.330392e+01,7.501088e+00,6.508750e-01,1.315903e-02,2.190270e-03,9.116815e-03,
0.000000e+00,65536,SGEMM,5.700785e-03,5.700785e-03,5.700785e-03,5.700785e-03,5.700785e-03,5.700785e-03,5.700785e-03,5.700785e-03,5.700785e-03,5.700785e-03,
0.000000e+00,65536,OS2-fast,1.323195e+03,8.376029e+00,2.262074e+00,2.199689e-01,8.029056e-03,7.220816e-04,7.204910e-06,2.005227e-07,5.904839e-08,9.107559e-08,
0.000000e+00,65536,OS2-accu,1.323195e+03,8.376029e+00,2.262074e+00,2.199689e-01,8.029056e-03,7.220816e-04,7.204910e-06,2.005227e-07,8.483078e-08,2.005227e-07,
5.000000e-01,65536,SGEMM,6.010752e-03,6.010752e-03,6.010752e-03,6.010752e-03,6.010752e-03,6.010752e-03,6.010752e-03,6.010752e-03,6.010752e-03,6.010752e-03,
5.000000e-01,65536,OS2-fast,5.643570e+03,2.531367e+02,4.330267e+01,1.809551e+00,9.229638e-02,6.716357e-03,1.546576e-04,6.036788e-06,1.506118e-05,7.794930e-06,
5.000000e-01,65536,OS2-accu,2.952353e+02,6.732583e+01,2.954643e+00,1.277394e-01,1.104736e-02,1.367734e-03,1.413356e-05,6.391055e-07,7.688599e-07,2.470075e-07,
1.000000e+00,65536,SGEMM,2.180265e-02,2.180265e-02,2.180265e-02,2.180265e-02,2.180265e-02,2.180265e-02,2.180265e-02,2.180265e-02,2.180265e-02,2.180265e-02,
1.000000e+00,65536,OS2-fast,2.572832e+04,9.585935e+03,3.184529e+02,3.284859e+01,1.033736e+00,1.298577e-01,9.536515e-03,2.025186e-03,6.364965e-03,1.859546e-03,
1.000000e+00,65536,OS2-accu,5.239424e+03,1.947690e+02,1.851235e+01,8.662109e-01,8.005430e-02,2.968714e-03,7.068267e-05,2.432047e-06,2.321354e-07,4.909485e-07,
2.000000e+00,65536,SGEMM,1.235390e-03,1.235390e-03,1.235390e-03,1.235390e-03,1.235390e-03,1.235390e-03,1.235390e-03,1.235390e-03,1.235390e-03,1.235390e-03,
2.000000e+00,65536,OS2-fast,1.000000e+00,4.815703e+00,3.058696e+03,4.144158e+02,1.900344e+02,1.367282e+01,9.794357e+00,4.532880e+00,1.363986e+01,5.549864e+00,
2.000000e+00,65536,OS2-accu,1.106821e+03,4.203761e+02,9.583458e+00,8.548243e-01,5.562627e-02,4.488237e-03,3.102010e-04,1.054706e-05,4.547960e-06,3.528780e-06,
4.000000e+00,65536,SGEMM,4.528132e-03,4.528132e-03,4.528132e-03,4.528132e-03,4.528132e-03,4.528132e-03,4.528132e-03,4.528132e-03,4.528132e-03,4.528132e-03,
4.000000e+00,65536,OS2-fast,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,1.000000e+00,4.176366e+05,3.084822e+09,7.560865e+10,4.916972e+11,3.458457e+12,
4.000000e+00,65536,OS2-accu,2.967292e+02,5.620161e+03,1.784014e+03,2.037553e+02,2.210795e+01,5.278393e+00,7.011337e-01,4.073870e-02,4.721376e-03,5.417366e-03,
