phi,m,n,function,TFLOPS,total_time[sec],standard_trsm,gemmul8_gemm,
-1.000000,1024,1024,OS2-i8-fast-9,3.284016e+00,3.269600e-04,3.118240e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-10,3.274881e+00,3.278720e-04,3.132480e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-11,3.277440e+00,3.276160e-04,3.129280e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-12,3.274721e+00,3.278880e-04,3.131200e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-13,3.274562e+00,3.279040e-04,3.130560e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-14,3.275680e+00,3.277920e-04,3.130400e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-15,3.275840e+00,3.277760e-04,3.130240e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-16,3.272486e+00,3.281120e-04,3.132480e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-17,3.275201e+00,3.278400e-04,3.131200e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-18,3.275521e+00,3.278080e-04,3.130080e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-19,3.274402e+00,3.279200e-04,3.131200e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-fast-20,3.272645e+00,3.280960e-04,3.133120e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-9,3.274242e+00,3.279360e-04,3.132640e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-10,3.274562e+00,3.279040e-04,3.132000e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-11,3.273763e+00,3.279840e-04,3.132160e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-12,3.270891e+00,3.282720e-04,3.134880e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-13,3.274242e+00,3.279360e-04,3.131840e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-14,3.275201e+00,3.278400e-04,3.131200e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-15,3.274881e+00,3.278720e-04,3.131200e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-16,3.275201e+00,3.278400e-04,3.131520e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-17,3.274881e+00,3.278720e-04,3.130240e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-18,3.274881e+00,3.278720e-04,3.132960e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-19,3.272965e+00,3.280640e-04,3.133760e-04,0.000000e+00,
-1.000000,1024,1024,OS2-i8-accu-20,3.276640e+00,3.276960e-04,3.130240e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-9,1.510746e+00,7.107360e-04,3.168320e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-10,1.509625e+00,7.112640e-04,3.167520e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-11,1.511631e+00,7.103200e-04,3.165440e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-12,1.507421e+00,7.123040e-04,3.168160e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-13,1.501283e+00,7.152160e-04,3.168640e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-14,1.507726e+00,7.121600e-04,3.167360e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-15,1.508471e+00,7.118080e-04,3.168320e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-16,1.511529e+00,7.103680e-04,3.169280e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-17,1.509387e+00,7.113760e-04,3.167040e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-18,1.506338e+00,7.128160e-04,3.168320e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-19,1.513097e+00,7.096320e-04,3.167360e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-fast-20,1.517545e+00,7.075520e-04,3.166720e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-9,1.516859e+00,7.078720e-04,3.166080e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-10,1.514804e+00,7.088320e-04,3.166720e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-11,1.513028e+00,7.096640e-04,3.169920e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-12,1.516379e+00,7.080960e-04,3.164160e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-13,1.513131e+00,7.096160e-04,3.167040e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-14,1.515660e+00,7.084320e-04,3.168480e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-15,1.517099e+00,7.077600e-04,3.167040e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-16,1.511461e+00,7.104000e-04,3.166880e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-17,1.509557e+00,7.112960e-04,3.168160e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-18,1.513063e+00,7.096480e-04,3.166560e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-19,1.508709e+00,7.116960e-04,3.167200e-04,0.000000e+00,
-1.000000,1024,1024,OS2-f8-accu-20,1.509523e+00,7.113120e-04,3.169920e-04,0.000000e+00,
-1.000000,1024,1024,OS1-6,5.080810e-01,2.113328e-03,,,
-1.000000,1024,1024,OS1-7,4.817544e-01,2.228816e-03,,,
-1.000000,1024,1024,OS1-8,4.591874e-01,2.338352e-03,,,
-1.000000,1024,1024,OS1-9,4.367332e-01,2.458576e-03,,,
-1.000000,1024,1024,DTRSM,3.430047e+00,3.130400e-04,,,
-1.000000,2048,2048,OS2-i8-fast-9,9.644677e+00,8.906400e-04,8.760960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-10,9.642944e+00,8.908000e-04,8.763840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-11,9.642771e+00,8.908160e-04,8.763040e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-12,9.637924e+00,8.912640e-04,8.765440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-13,9.642944e+00,8.908000e-04,8.763360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-14,9.645196e+00,8.905920e-04,8.760800e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-15,9.638962e+00,8.911680e-04,8.763680e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-16,9.642771e+00,8.908160e-04,8.762240e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-17,9.645889e+00,8.905280e-04,8.760960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-18,9.636194e+00,8.914240e-04,8.767200e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-19,9.642771e+00,8.908160e-04,8.761280e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-fast-20,9.640174e+00,8.910560e-04,8.760960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-9,9.645370e+00,8.905760e-04,8.761600e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-10,9.648489e+00,8.902880e-04,8.758880e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-11,9.644677e+00,8.906400e-04,8.760960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-12,9.645889e+00,8.905280e-04,8.757760e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-13,9.642944e+00,8.908000e-04,8.762720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-14,9.642771e+00,8.908160e-04,8.764480e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-15,9.639135e+00,8.911520e-04,8.764160e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-16,9.644677e+00,8.906400e-04,8.760960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-17,9.642598e+00,8.908320e-04,8.761440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-18,9.644330e+00,8.906720e-04,8.761600e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-19,9.641732e+00,8.909120e-04,8.761600e-04,0.000000e+00,
-1.000000,2048,2048,OS2-i8-accu-20,9.645196e+00,8.905920e-04,8.758720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-9,6.746474e+00,1.273248e-03,8.809440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-10,6.761854e+00,1.270352e-03,8.805440e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-11,6.760832e+00,1.270544e-03,8.802240e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-12,6.747322e+00,1.273088e-03,8.806880e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-13,6.761854e+00,1.270352e-03,8.807680e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-14,6.760151e+00,1.270672e-03,8.808640e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-15,6.760406e+00,1.270624e-03,8.807840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-16,6.740460e+00,1.274384e-03,8.811840e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-17,6.755303e+00,1.271584e-03,8.806880e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-18,6.754963e+00,1.271648e-03,8.811200e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-19,6.734119e+00,1.275584e-03,8.810720e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-fast-20,6.742661e+00,1.273968e-03,8.811200e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-9,6.751989e+00,1.272208e-03,8.808000e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-10,6.738853e+00,1.274688e-03,8.807200e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-11,6.729055e+00,1.276544e-03,8.810240e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-12,6.726357e+00,1.277056e-03,8.806400e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-13,6.754707e+00,1.271696e-03,8.806080e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-14,6.752583e+00,1.272096e-03,8.804480e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-15,6.765859e+00,1.269600e-03,8.807360e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-16,6.760577e+00,1.270592e-03,8.804160e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-17,6.749867e+00,1.272608e-03,8.808960e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-18,6.753263e+00,1.271968e-03,8.808000e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-19,6.758364e+00,1.271008e-03,8.804480e-04,0.000000e+00,
-1.000000,2048,2048,OS2-f8-accu-20,6.758534e+00,1.270976e-03,8.806720e-04,0.000000e+00,
-1.000000,2048,2048,OS1-6,5.686168e+00,1.510672e-03,,,
-1.000000,2048,2048,OS1-7,5.389946e+00,1.593696e-03,,,
-1.000000,2048,2048,OS1-8,5.121348e+00,1.677280e-03,,,
-1.000000,2048,2048,OS1-9,4.842521e+00,1.773856e-03,,,
-1.000000,2048,2048,DTRSM,9.804966e+00,8.760800e-04,,,
-1.000000,4096,4096,OS2-i8-fast-9,2.143989e+01,3.205216e-03,2.752160e-03,4.353600e-04,
-1.000000,4096,4096,OS2-i8-fast-10,2.123950e+01,3.235456e-03,2.752944e-03,4.648000e-04,
-1.000000,4096,4096,OS2-i8-fast-11,2.098494e+01,3.274704e-03,2.752864e-03,5.038720e-04,
-1.000000,4096,4096,OS2-i8-fast-12,2.075736e+01,3.310608e-03,2.753040e-03,5.393760e-04,
-1.000000,4096,4096,OS2-i8-fast-13,2.058722e+01,3.337968e-03,2.752352e-03,5.688640e-04,
-1.000000,4096,4096,OS2-i8-fast-14,2.039899e+01,3.368768e-03,2.752576e-03,5.979840e-04,
-1.000000,4096,4096,OS2-i8-fast-15,2.014024e+01,3.412048e-03,2.753536e-03,6.407040e-04,
-1.000000,4096,4096,OS2-i8-fast-16,1.973600e+01,3.481936e-03,2.753088e-03,7.112320e-04,
-1.000000,4096,4096,OS2-i8-fast-17,1.953750e+01,3.517312e-03,2.752112e-03,7.472000e-04,
-1.000000,4096,4096,OS2-i8-fast-18,1.934043e+01,3.553152e-03,2.752112e-03,7.832000e-04,
-1.000000,4096,4096,OS2-i8-fast-19,1.915660e+01,3.587248e-03,2.752432e-03,8.164960e-04,
-1.000000,4096,4096,OS2-i8-fast-20,1.894878e+01,3.626592e-03,2.753792e-03,8.552800e-04,
-1.000000,4096,4096,OS2-i8-accu-9,2.093778e+01,3.282080e-03,2.752544e-03,5.123680e-04,
-1.000000,4096,4096,OS2-i8-accu-10,2.072741e+01,3.315392e-03,2.753664e-03,5.443840e-04,
-1.000000,4096,4096,OS2-i8-accu-11,2.049008e+01,3.353792e-03,2.753696e-03,5.830880e-04,
-1.000000,4096,4096,OS2-i8-accu-12,2.028033e+01,3.388480e-03,2.752192e-03,6.191680e-04,
-1.000000,4096,4096,OS2-i8-accu-13,2.008900e+01,3.420752e-03,2.753472e-03,6.498720e-04,
-1.000000,4096,4096,OS2-i8-accu-14,1.991924e+01,3.449904e-03,2.753472e-03,6.776320e-04,
-1.000000,4096,4096,OS2-i8-accu-15,1.968173e+01,3.491536e-03,2.753232e-03,7.198880e-04,
-1.000000,4096,4096,OS2-i8-accu-16,1.928953e+01,3.562528e-03,2.752352e-03,7.920320e-04,
-1.000000,4096,4096,OS2-i8-accu-17,1.908959e+01,3.599840e-03,2.753472e-03,8.281280e-04,
-1.000000,4096,4096,OS2-i8-accu-18,1.890074e+01,3.635808e-03,2.752992e-03,8.651840e-04,
-1.000000,4096,4096,OS2-i8-accu-19,1.873609e+01,3.667760e-03,2.753024e-03,8.960000e-04,
-1.000000,4096,4096,OS2-i8-accu-20,1.853700e+01,3.707152e-03,2.752544e-03,9.361600e-04,
-1.000000,4096,4096,OS2-f8-fast-9,1.695377e+01,4.053344e-03,3.662144e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-10,1.694187e+01,4.056192e-03,3.663472e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-11,1.694916e+01,4.054448e-03,3.662784e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-12,1.695766e+01,4.052416e-03,3.663440e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-13,1.695551e+01,4.052928e-03,3.663888e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-14,1.694876e+01,4.054544e-03,3.662704e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-15,1.695143e+01,4.053904e-03,3.662448e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-16,1.695304e+01,4.053520e-03,3.662784e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-17,1.695157e+01,4.053872e-03,3.662832e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-18,1.694869e+01,4.054560e-03,3.662240e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-19,1.694789e+01,4.054752e-03,3.662768e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-fast-20,1.695224e+01,4.053712e-03,3.662112e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-9,1.694668e+01,4.055040e-03,3.663312e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-10,1.694983e+01,4.054288e-03,3.662176e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-11,1.694127e+01,4.056336e-03,3.662816e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-12,1.696121e+01,4.051568e-03,3.661136e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-13,1.695243e+01,4.053664e-03,3.661696e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-14,1.695558e+01,4.052912e-03,3.663024e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-15,1.695498e+01,4.053056e-03,3.662880e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-16,1.694715e+01,4.054928e-03,3.662752e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-17,1.694254e+01,4.056032e-03,3.663120e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-18,1.694969e+01,4.054320e-03,3.662432e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-19,1.694829e+01,4.054656e-03,3.662480e-03,0.000000e+00,
-1.000000,4096,4096,OS2-f8-accu-20,1.695511e+01,4.053024e-03,3.663008e-03,0.000000e+00,
-1.000000,4096,4096,OS1-6,1.591247e+01,4.318592e-03,,,
-1.000000,4096,4096,OS1-7,1.500488e+01,4.579808e-03,,,
-1.000000,4096,4096,OS1-8,1.413478e+01,4.861728e-03,,,
-1.000000,4096,4096,OS1-9,1.335504e+01,5.145584e-03,,,
-1.000000,4096,4096,DTRSM,1.878978e+01,3.657280e-03,,,
